1,avisos.jpg,ca,Avisos,right-col,p7vars_youtube,0,_blank
1,avisos.jpg,es,Avisos,right-col,p7vars_youtube,0,_blank
1,avisos.jpg,en,Notifications,right-col,p7vars_youtube,0,_blank
2,buzon-ciudadano.jpg,ca,"Bústia ciudadana, i atres coses",right-col,url,10,_blank
2,buzon-ciudadano.jpg,es,Buzón ciudadano,right-col,url,10,_blank
2,buzon-ciudadano.jpg,en,Citizen mail,right-col,url,10,_blank
3,carpeta-ciudadana.jpg,ca,Carpeta ciutadana,right-col,url,0,_blank
3,carpeta-ciudadana.jpg,es,Carpeta ciudadana,right-col,url,0,_blank
3,carpeta-ciudadana.jpg,en,Citizen folder,right-col,url,0,_blank
4,cita-previa.jpg,ca,Cita previa,right-col,url,0,_blank
4,cita-previa.jpg,es,Cita previa,right-col,url,0,_blank
4,cita-previa.jpg,en,Booking,right-col,url,0,_blank
5,comercio-local.jpg,ca,Comerç local,right-col,url,0,_blank
5,comercio-local.jpg,es,Comercio local,right-col,url,0,_blank
5,comercio-local.jpg,en,Local stores,right-col,url,0,_blank
6,farmacias.jpg,ca,Farmacies,right-col,url,0,_blank
6,farmacias.jpg,es,Farmacias,right-col,url,0,_blank
6,farmacias.jpg,en,Drug stores,right-col,url,0,_blank
7,incidencias.jpg,ca,Incidències,right-col,url,0,_blank
7,incidencias.jpg,es,Incidencias,right-col,url,0,_blank
7,incidencias.jpg,en,Issues,right-col,url,0,_blank
8,perfil-contratante.jpg,ca,Perfil contractant,right-col,url,0,_blank
8,perfil-contratante.jpg,es,Perfil contratante,right-col,url,0,_blank
8,perfil-contratante.jpg,en,Provider info,right-col,url,0,_blank
9,pgou.jpg,ca,PGOU,right-col,url,0,_blank
9,pgou.jpg,es,PGOU,right-col,url,0,_blank
9,pgou.jpg,en,PGOU,right-col,url,0,_blank
10,portal-transparencia.jpg,ca,Portal de la transparència,right-col,url,0,_blank
10,portal-transparencia.jpg,es,Portal de la transparencia,right-col,url,0,_blank
10,portal-transparencia.jpg,en,Open Government,right-col,url,0,_blank
11,reserva-instalaciones.jpg,ca,Reserva d'Instalacions,right-col,url,0,_blank
11,reserva-instalaciones.jpg,es,Reserva de instalaciones,right-col,url,0,_blank
11,reserva-instalaciones.jpg,en,Reservations,right-col,url,0,_blank
12,sede-electronica.jpg,ca,Seu electrònica,right-col,http://sede.dival.es,20,_blank
12,sede-electronica.jpg,es,Sede electrónica,right-col,http://sede.dival.es,20,_blank
12,sede-electronica.jpg,en,eGovernment,right-col,http://sede.dival.es,20,_blank
